Date,Taxa SELIC,SELIC_daylly,r_SELIC,a,b,c,aloc,k1,k2,r_ef,var_ef,k3
2015-08-13,0.25,1.0000068407910654,0.0003420968851615136,0.005470015070265263,-0.013774610883606476,0.009009830642475436,[-0.14  1.08 -0.01  0.06],0.2975241205698895,0.00010428813834581336,1.3081926714683996,0.00035119474227274624,0.28084420020104456
2015-08-14,0.25,1.0000068407910654,0.0003420968851615136,0.005428788071687767,-0.013668076923850053,0.00895799822713764,[-0.14  1.08 -0.    0.06],0.28814716508640853,0.0001094400504821606,1.3108054284806434,0.00036961148140799506,0.2710950509356847
2015-08-17,0.25,1.0000068407910654,0.0003420968851615136,0.0053735991909205005,-0.013512368282031333,0.008875566170456853,[-0.14  1.08 -0.    0.07],0.27527296987875777,0.00011757838741268255,1.313710475989684,0.00039817311643015684,0.2576382936804859
2015-08-18,0.25,1.0000068407910654,0.0003420968851615136,0.005317430889641245,-0.013386901208861407,0.008827981587138512,[-0.15  1.08 -0.    0.07],0.2650671699493926,0.00012370561118583027,1.3189147880836094,0.00042166323659954596,0.2470512756306132
2015-08-19,0.25,1.0000068407910654,0.0003420968851615136,0.005217218796314454,-0.013196476560489681,0.008754689135886253,[-0.15  1.07 -0.    0.08],0.25770099874394015,0.00012473748290393462,1.3268390230858444,0.0004300121145326051,0.23972025454725535
2015-08-20,0.25,1.0000068407910654,0.0003420968851615136,0.005068358560281509,-0.012854581230890273,0.008589845085001891,[-0.15  1.07 -0.    0.08],0.24182670385238658,0.00013266507432446473,1.336482840114558,0.0004629508921242806,0.2234200710466391
2015-08-21,0.25,1.0000068407910654,0.0003420968851615136,0.00489046901687116,-0.01234551161949835,0.008380061845174024,[-0.16  1.08  0.01  0.07],0.20154212308187883,0.00017764471090765823,1.3576142862165312,0.000633323282829202,0.18057506334741338
2015-08-24,0.25,1.0000068407910654,0.0003420968851615136,0.0045456176686810845,-0.011442096813624979,0.008030057779925964,[-0.2   1.09  0.02  0.09],0.15781593799439317,0.000247076205478296,1.4036384194409974,0.0009252707176484569,0.13389604489284948
2015-08-25,0.25,1.0000068407910654,0.0003420968851615136,0.004130499010747254,-0.010411170590507147,0.007730027610468697,[-0.23  1.07  0.03  0.14],0.12078037166119643,0.0003373991538465207,1.4850097966219262,0.0013781371514984414,0.09433416622376152
2015-08-26,0.25,1.0000068407910654,0.0003420968851615136,0.003725966766138147,-0.00951353015032692,0.007365170109489363,[-0.25  1.04  0.03  0.17],0.10364177382251724,0.0003577544040309608,1.54842974407889,0.0015676441600418266,0.07750862666297983
2015-08-27,0.25,1.0000068407910654,0.0003420968851615136,0.0034501860963792102,-0.008835970742098154,0.00705770937904904,[-0.24  1.01  0.04  0.2 ],0.09219525838095255,0.00037942762984533685,1.5975796719982598,0.001747316894515023,0.06608560209776344
2015-08-28,0.25,1.0000068407910654,0.0003420968851615136,0.003234829036269218,-0.008299800299248023,0.006820484439570063,[-0.24  0.98  0.04  0.22],0.08361615192764413,0.0003980937005771068,1.6436259676649339,0.0019176282320127087,0.057592320311199055
2015-08-31,0.25,1.0000068407910654,0.0003420968851615136,0.0030423974483258973,-0.007761760663824862,0.006572228151983911,[-0.22  0.93  0.04  0.25],0.07554748938129512,0.00042764864490117156,1.693601101765052,0.0021533637678016622,0.04932221660506821
2015-09-01,0.25,1.0000068407910654,0.0003420968851615136,0.002965206071612145,-0.0074576868830793465,0.006540784573330999,[-0.21  0.88  0.04  0.28],0.06890906302339397,0.0004883122678570679,1.7542405655580218,0.0025832141612149927,0.041766156642919
2015-09-02,0.25,1.0000068407910654,0.0003420968851615136,0.0028840207835229056,-0.007334734218589723,0.006601327258557946,[-0.2   0.84  0.04  0.31],0.06551472700376017,0.0004955359818748218,1.8001603142694578,0.002743521674140032,0.038842144188141775
2015-09-03,0.25,1.0000068407910654,0.0003420968851615136,0.0027511607673553454,-0.0071767502317358536,0.006684249432579624,[-0.19  0.79  0.04  0.35],0.06145816804479884,0.00048455401933857544,1.8628975332835556,0.0028622922947449153,0.03595675130215234
2015-09-04,0.25,1.0000068407910654,0.0003420968851615136,0.002620518706227744,-0.006938983930848629,0.006722009710387046,[-0.18  0.73  0.04  0.4 ],0.056800256356574874,0.0004924078928373547,1.9376208091580769,0.0031152983971597277,0.03203842843324006
2015-09-08,0.25,1.0000068407910654,0.0003420968851615136,0.0026381309679964185,-0.00715112764188803,0.007005549324575907,[-0.17  0.71  0.04  0.41],0.056770828268546486,0.0004801660276675926,1.9594376919602796,0.0031221899502157065,0.0326151884239652
2015-09-09,0.25,1.0000068407910654,0.0003420968851615136,0.002632829190453231,-0.007317884069830399,0.007274945019191454,[-0.14  0.67  0.04  0.43],0.05626043426069034,0.0004659896359558559,1.9884119959563686,0.0031336099114570347,0.03283055427799116
2015-09-10,0.25,1.0000068407910654,0.0003420968851615136,0.002658706276197297,-0.007580010081183797,0.007591747358599395,[-0.12  0.64  0.04  0.43],0.05682517217056496,0.0004473965405928695,2.0032355475733206,0.003076464133737006,0.03406845047389648
2015-09-11,0.25,1.0000068407910654,0.0003420968851615136,0.0027598815791001034,-0.007971548314908466,0.007945570056826287,[-0.09  0.63  0.04  0.42],0.058983374218334494,0.00044048648995183954,1.9936124037523102,0.00302251534563258,0.036321515064394204
2015-09-14,0.25,1.0000068407910654,0.0003420968851615136,0.002817113769343424,-0.008315423660164722,0.008319957598485405,[-0.07  0.62  0.04  0.42],0.06028496664333053,0.0004250315326463378,2.0012122576637132,0.002961149330438415,0.038134933073164144
2015-09-15,0.25,1.0000068407910654,0.0003420968851615136,0.0028337081454789317,-0.008464471120688223,0.00847871748292859,[-0.06  0.61  0.04  0.4 ],0.06100367584335823,0.0004126436361519854,2.0034829605486846,0.0028946395549514976,0.03921857702690915
2015-09-16,0.25,1.0000068407910654,0.0003420968851615136,0.0028384677262693883,-0.008648811096336292,0.008694661969784885,[-0.04  0.61  0.05  0.38],0.06184583076073031,0.00039074582341425124,2.010712217227233,0.0027802135891809893,0.040744201437048724
2015-09-17,0.25,1.0000068407910654,0.0003420968851615136,0.0029475548239456086,-0.00913167798169555,0.009123263575505023,[-0.02  0.63  0.06  0.33],0.06509011249739999,0.00037272865493816133,1.9982563062106153,0.0026455001878643723,0.04437744875739748
2015-09-18,0.25,1.0000068407910654,0.0003420968851615136,0.003061810376149901,-0.009801112752639408,0.009800859206851023,[0.01 0.62 0.07 0.29],0.0692067108836503,0.0003391881754079357,2.0000336484180337,0.0024459575180012507,0.0494956163860002
2015-09-21,0.25,1.0000068407910654,0.0003420968851615136,0.003202510934676656,-0.010294367123475659,0.010243667458983741,[0.06 0.59 0.07 0.28],0.07213630068083596,0.0003403978091790423,1.9902315385986529,0.002440708253507483,0.05229846048622137
2015-09-22,0.25,1.0000068407910654,0.0003420968851615136,0.0032756837407375513,-0.010485611312829948,0.010379040170423098,[0.1  0.55 0.05 0.29],0.07347073084785086,0.0003463946467322964,1.9797539366893164,0.0024589087694542448,0.053352508896507396
2015-09-23,0.25,1.0000068407910654,0.0003420968851615136,0.003223229160512129,-0.010130791668351251,0.00993607245240046,[0.14 0.52 0.04 0.3 ],0.07251621501981735,0.00035531483637296483,1.9616438559208842,0.0024662032890110544,0.05194484637585965
2015-09-24,0.25,1.0000068407910654,0.0003420968851615136,0.002683495205273187,-0.007708005708089824,0.007482387487898948,[0.22 0.5  0.05 0.23],0.06081106590658097,0.00040097357959380746,1.9415791135455984,0.0026327355133876013,0.03864305301508747
2015-09-25,0.25,1.0000068407910654,0.0003420968851615136,0.002080524737080249,-0.006247958741284219,0.006750506583448986,[ 0.42  0.45  0.17 -0.04],0.04584228282086426,0.00037423266787355974,2.1610181003539752,0.0029646035735493032,0.02652300275218578
2015-09-28,0.25,1.0000068407910654,0.0003420968851615136,0.002033766884291141,-0.006509219905000352,0.007190950759496156,[ 0.32  0.57  0.22 -0.11],0.045675049213261515,0.00032492180941241013,2.2095964766666056,0.002737695190311229,0.02812564746388231
2015-09-29,0.25,1.0000068407910654,0.0003420968851615136,0.001920697649806242,-0.006310699085870465,0.0069945696352189364,[ 0.26  0.63  0.24 -0.13],0.04513462240807452,0.00028537673021055614,2.216853226798192,0.0024438259602308303,0.02876921501067527
2015-09-30,0.25,1.0000068407910654,0.0003420968851615136,0.0017335867058138022,-0.00568996505868316,0.0063297106544681955,[ 0.26  0.63  0.25 -0.14],0.04253869828721978,0.00026158413277191915,2.2249897389346556,0.002251855311066638,0.026925343038184713
2015-10-01,0.25,1.0000068407910654,0.0003420968851615136,0.0014114023336958264,-0.004485322125959436,0.005141797540316002,[ 0.22  0.66  0.27 -0.15],0.03552679607023041,0.0002557443634578338,2.2928731854921827,0.00227764224979075,0.02047999707676916
2015-10-02,0.25,1.0000068407910654,0.0003420968851615136,0.0011666639874693973,-0.0035545360269855367,0.004158173830881231,[ 0.25  0.63  0.29 -0.17],0.03063042746967249,0.00024640620999417603,2.3398270011978113,0.0022284152516233355,0.016079476188288803
2015-10-05,0.25,1.0000068407910654,0.0003420968851615136,0.0011404669631696624,-0.003498417592532745,0.004196785971995276,[ 0.23  0.65  0.31 -0.19],0.02931113801968311,0.00025085488283777116,2.399441235683779,0.002368569793996034,0.014968747466639688
2015-10-06,0.25,1.0000068407910654,0.0003420968851615136,0.001117219849799312,-0.0033895555187361992,0.004108722767191635,[ 0.27  0.61  0.32 -0.2 ],0.028489636515681305,0.0002571004400578055,2.4245477746068294,0.0024580842943884543,0.014088817156947715
2015-10-07,0.25,1.0000068407910654,0.0003420968851615136,0.0011105970554759494,-0.0033898059017535543,0.004130995957864468,[ 0.3   0.58  0.32 -0.2 ],0.028260538912399356,0.000255215837412008,2.4375096061418344,0.0024668718053178565,0.013990019060672997
2015-10-08,0.25,1.0000068407910654,0.0003420968851615136,0.0010860409303354002,-0.003386985358004678,0.004137802418602223,[ 0.29  0.59  0.32 -0.2 ],0.02806865882434436,0.0002397602887935065,2.4435481686878995,0.0023462123725786514,0.014298427461071059
2015-10-09,0.25,1.0000068407910654,0.0003420968851615136,0.0010317173520481683,-0.003276731712058078,0.004080082321137533,[ 0.25  0.62  0.34 -0.21],0.026833092058309912,0.0002281773432041817,2.4905309472976778,0.0023187596134947347,0.013652545211285734
2015-10-12,0.25,1.0000068407910654,0.0003420968851615136,0.0009651626639663979,-0.0031250888259975627,0.004028260733268405,[ 0.16  0.68  0.38 -0.22],0.024932124867969203,0.00022047245159080093,2.5782162935141364,0.002386734345375776,0.012397750835298309
2015-10-13,0.25,1.0000068407910654,0.0003420968851615136,0.0009196687864455258,-0.0030034538423796384,0.003965933650714006,[ 0.09  0.73  0.41 -0.23],0.02363754335529293,0.00021683550510608138,2.6411265582735726,0.0024486270815856494,0.011483571959206582
2015-10-14,0.25,1.0000068407910654,0.0003420968851615136,0.0008149025747027964,-0.002804073263854425,0.003850672510569438,[-0.03  0.82  0.46 -0.25],0.021485955436481,0.00018711042131842764,2.746688995474646,0.002296625185380602,0.010645699764438018
2015-10-15,0.25,1.0000068407910654,0.0003420968851615136,0.0008306567145329858,-0.0028374317545621797,0.0038647343074383377,[-0.1   0.89  0.47 -0.26],0.021877228092924444,0.0001903885639353514,2.724310896253754,0.0022997140942477663,0.01085344243695858
2015-10-16,0.25,1.0000068407910654,0.0003420968851615136,0.0009094439063111432,-0.003044430540568742,0.003997615398987279,[-0.1   0.92  0.45 -0.27],0.02388521413842446,0.00020136050972683825,2.626377388940652,0.0022750069617477925,0.012144524175337873
2015-10-19,0.25,1.0000068407910654,0.0003420968851615136,0.0009466965904313054,-0.003194435024529781,0.004092313159142376,[-0.12  0.96  0.44 -0.28],0.025323513757078794,0.00019486770428573858,2.562328903500805,0.0021226842719886717,0.013522150520875223
2015-10-20,0.25,1.0000068407910654,0.0003420968851615136,0.0009189595243327143,-0.003409424277437851,0.004282770413715006,[-0.2   1.05  0.45 -0.29],0.02745364000664464,0.00013824513526089003,2.5124342002851265,0.0015175879964971354,0.01741012203096741
2015-10-21,0.25,1.0000068407910654,0.0003420968851615136,0.0009817128827937765,-0.0034752214256676874,0.004158402196770516,[-0.12  1.    0.4  -0.28],0.02983297864238727,0.00014689410135310346,2.3932929859142167,0.001464284562284114,0.018965113571591464
2015-10-22,0.25,1.0000068407910654,0.0003420968851615136,0.0010731382555099018,-0.0035768197542916397,0.003993801701792929,[ 0.01  0.92  0.34 -0.26],0.03371091801874514,0.00015585853278287618,2.2332742716887863,0.0013580742139385617,0.021720169137523237
2015-10-23,0.25,1.0000068407910654,0.0003420968851615136,0.0010867468659837402,-0.0033302007867890477,0.003751167005076357,[ 0.19  0.78  0.34 -0.3 ],0.03137272114060321,0.00020681540854452116,2.252978252932108,0.0017645274347006668,0.01758375805786906
2015-10-26,0.25,1.0000068407910654,0.0003420968851615136,0.001124316387459267,-0.0030827225659574415,0.003486863239506378,[ 0.41  0.62  0.33 -0.35],0.03033421962158214,0.00027569600183731245,2.262419697835594,0.0022673126335114833,0.014296978712450586
2015-10-27,0.25,1.0000068407910654,0.0003420968851615136,0.0012201258496746979,-0.0030447182998261436,0.003261175472294971,[ 0.6   0.49  0.28 -0.36],0.033064432088903535,0.0003218057287033423,2.14243066848104,0.0023384664475055027,0.014681253040156328
2015-10-28,0.25,1.0000068407910654,0.0003420968851615136,0.001322923238387724,-0.003103589400539606,0.003140012181605027,[ 0.72  0.42  0.24 -0.38],0.03641570872713529,0.0003518114264432365,2.0237194955277937,0.002277171342270805,0.016053531990843927
2015-10-29,0.25,1.0000068407910654,0.0003420968851615136,0.0014338783839700571,-0.003030995194685281,0.002826823431918127,[ 0.82  0.37  0.19 -0.38],0.040966938980145785,0.0003964419924699467,1.8655391364964482,0.0021626188320747444,0.017449987644898843
2015-10-30,0.25,1.0000068407910654,0.0003420968851615136,0.0015654754918857697,-0.003010624996857026,0.002512800222787263,[ 0.91  0.33  0.12 -0.36],0.04796256981380901,0.00042088321403932277,1.669539962823212,0.0018499910171567695,0.020938573990486875
2015-11-02,0.25,1.0000068407910654,0.0003420968851615136,0.001663261492499978,-0.003044925686146937,0.0024373433784332884,[ 0.94  0.33  0.11 -0.37],0.051482561923165804,0.00045289214776684746,1.6011777393309943,0.0018260963228454324,0.022223463259835596
2015-11-03,0.25,1.0000068407910654,0.0003420968851615136,0.0015551690500511717,-0.002780413107158896,0.002192820737949575,[ 0.99  0.3   0.1  -0.39],0.050454262096065614,0.00042982823364459943,1.5775961185569778,0.001676971338646127,0.02149362408700811
2015-11-04,0.25,1.0000068407910654,0.0003420968851615136,0.001564658232694763,-0.0027727613024124526,0.00214226171360121,[ 1.03  0.28  0.09 -0.4 ],0.05175866493251005,0.0004239625774294759,1.5454735845463197,0.0015942007169880775,0.022441040221675364
2015-11-05,0.25,1.0000068407910654,0.0003420968851615136,0.0016318311008791226,-0.0025449118630796685,0.0018200598841682746,[ 1.06  0.27  0.05 -0.39],0.0567157163964139,0.0004800753937885145,1.4306375420486217,0.0015191209454003133,0.022790123609564592
2015-11-06,0.25,1.0000068407910654,0.0003420968851615136,0.0019284359187050366,-0.0027780700891701098,0.0017535864324165554,[ 1.12  0.24 -0.01 -0.35],0.07027251944035501,0.0005269402674865401,1.2627069976031124,0.001320451970740285,0.030228813612030433
2015-11-09,0.25,1.0000068407910654,0.0003420968851615136,0.002333743464329662,-0.0033590863901469606,0.0019325843325306278,[ 1.14  0.23 -0.05 -0.32],0.08674160925683876,0.0005372831304873548,1.1508656545063607,0.0011577511517325567,0.042826446471631766
2015-11-10,0.25,1.0000068407910654,0.0003420968851615136,0.002868941994221993,-0.004156067827199453,0.0022262288397214046,[ 1.14  0.23 -0.08 -0.29],0.10684009501417428,0.0005537626049553776,1.0714789329358825,0.0010668276450872497,0.059285696984388556
2015-11-11,0.25,1.0000068407910654,0.0003420968851615136,0.003647534463274919,-0.00535352637553168,0.0027212080541238314,[ 1.12  0.23 -0.11 -0.24],0.1325849706312484,0.0005882798961479007,1.0167358276325524,0.0010487310937070018,0.08116193839614828
2015-11-12,0.25,1.0000068407910654,0.0003420968851615136,0.004287276219363668,-0.006436628457146313,0.003157439518703006,[ 1.11  0.23 -0.14 -0.21],0.15743763868465702,0.0005693862017879987,0.9811899631284602,0.0009693897652967492,0.10517766916367839
2015-11-13,0.25,1.0000068407910654,0.0003420968851615136,0.004291406238474628,-0.006640660101726051,0.0032926244310460856,[ 1.11  0.24 -0.13 -0.22],0.15952944391607574,0.0005287905309953153,0.9917521674926342,0.0009276439506810481,0.10975660715737146
2015-11-16,0.25,1.0000068407910654,0.0003420968851615136,0.0043284532456706395,-0.006839491973044801,0.0034122844745727043,[ 1.11  0.24 -0.13 -0.23],0.16238981913151082,0.000502017066462929,0.9979081067346101,0.0008974628513941611,0.114226965154859
2015-11-17,0.25,1.0000068407910654,0.0003420968851615136,0.004221108250777053,-0.006799210375991664,0.0034437797652403404,[ 1.11  0.25 -0.12 -0.24],0.15888618355786818,0.0004810428862225271,1.013082255016795,0.0008878942883990018,0.11246091247943746
2015-11-18,0.25,1.0000068407910654,0.0003420968851615136,0.004446443388601656,-0.007297484083299472,0.003688884339957753,[ 1.1   0.25 -0.13 -0.22],0.16869545628999444,0.00046131071059566807,1.0110810916751738,0.000856068430189058,0.12317516324427913
2015-11-19,0.25,1.0000068407910654,0.0003420968851615136,0.004668130009848371,-0.007751378579242027,0.003894250436611995,[ 1.1   0.25 -0.13 -0.21],0.1794796596692183,0.0004430870816143218,1.0048610711504589,0.0008188163966369873,0.1346139752441116
